tweet_id,in_reply_to_status_id,in_reply_to_user_id
886267009285017600,886266357075128320,2281181600
881633300179243008,881607037314052096,47384430
879674319642796034,879553827334172672,3105440746
870726314365509632,870726202742493184,16487760
863427515083354112,863425645568774144,77596200
863079547188785154,667152164079423488,4196983835
857214891891077121,857156678055342080,180670967
856526610513747968,855818117272018944,4196983835
856288084350160898,856286004109553664,279280991
855862651834028034,855861584463351808,194351775
855860136149123072,855858535607001088,13615722
850333567704068097,850328818778820608,21955058
848213670039564288,848212111729840128,4196983835
847617282490613760,847606175596138496,4196983835
844979544864018432,759099523532779520,4196983835
840698636975636481,840698300298862592,840547864354918400
838150277551247360,838145498691194880,21955058
838085839343206401,838085539362402304,2894131180
835246439529840640,835245984028504064,26259576
832088576586297345,832087547559997440,30582082
831926988323639298,831903044224835584,20683724
826598799820865537,826598365270007808,4196983835
823333489516937216,823326389336244224,1582853809
821153421864615936,821152592717697024,113211856
813130366689148928,813127251579564032,4196983835
811647686436880384,811627233043480576,4196983835
802265048156610565,733109485275860992,4196983835
801854953262350336,801854330672447488,11856342
800859414831898624,800857954417262592,291859009
797165961484890113,797123751162839040,29166305
786051337297522688,772743019447607296,730505014150582272
766714921925144576,766711819364888576,4196983835
763956972077010945,763865174553964544,15846407
750381685133418496,750180498832404480,4717297476
747651430853525504,747648653817413632,4196983835
746906459439529985,746885919387574272,4196983835
746818907684614144,691416866452082688,4196983835
738891149612572673,738411919896285184,358972768
729838605770891264,729113531270991872,4196983835
707983188426153984,707980065892667392,2319108198
705786532653883392,703255935813287936,4196983835
704871453724954624,667152164079423488,4196983835
704491224099647488,704485744639909888,28785486
703425003149250560,703041949650034688,4196983835
696490539101908992,696488710901260288,4196983835
695767669421768709,675349384339542016,4196983835
694356675654983680,670668383499735040,4196983835
693644216740769793,693642232151285760,4196983835
693582294167244802,693572215938367488,1198988510
692423280028966913,692417313023332352,4196983835
692142790915014657,692041934689402880,4196983835
690607260360429569,690341253549002752,467036706
686035780142297088,686034024800862208,4196983835
685681090388975616,685547936038666240,4196983835
684969860808454144,684959798585110528,4196983835
684538444857667585,684481074559381504,4196983835
684225744407494656,684222868335505408,4196983835
682808988178739200,682788441537560576,4196983835
681340665377193984,681339448655802368,4196983835
678023323247357953,678021115718029312,4196983835
676590572941893632,676588346097852416,4196983835
675870721063669760,675707330206547968,4196983835
675849018447167488,675845657354215424,4196983835
675707330206547968,675497103322386432,4196983835
675349384339542016,674999807681908736,4196983835
674999807681908736,674793399141146624,4196983835
674793399141146624,671729906628341760,4196983835
674754018082705410,674752233200820224,4196983835
674742531037511680,674739953134403584,4196983835
674606911342424069,674468880899788800,4196983835
674330906434379776,665814696700723200,16374678
673716320723169284,673715861853720576,4196983835
671729906628341761,671561002136281088,4196983835
671550332464455680,671544874165002240,4196983835
669684865554620416,669354382627049472,4196983835
669353438988365824,667806454573760512,4196983835
668967877119254528,668920717132582912,21435658
667070482143944705,667065535570550784,4196983835
