tweet_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp
888202515573088257,887473957103951872,4196983835,2017-07-19 00:47:34+00:00
886054160059072513,886053734421102592,19607400,2017-07-15 02:44:07+00:00
885311592912609280,830583320585068544,4196983835,2017-02-12 01:04:29+00:00
879130579576475649,878057613040115712,4196983835,2017-06-23 01:10:23+00:00
878404777348136964,878281511006478336,4196983835,2017-06-23 16:00:04+00:00
878316110768087041,669000397445533696,4196983835,2015-11-24 03:51:38+00:00
877611172832227328,876850772322988032,512804507,2017-06-19 17:14:49+00:00
874434818259525634,866334964761202688,4196983835,2017-05-21 16:48:45+00:00
873697596434513921,868880397819494400,4196983835,2017-05-28 17:23:24+00:00
873337748698140672,873213775632977920,4196983835,2017-06-09 16:22:42+00:00
872668790621863937,872657584259551232,154767397,2017-06-08 03:32:35+00:00
871166179821445120,841077006473256960,4196983835,2017-03-13 00:02:39+00:00
869988702071779329,859196978902773760,4196983835,2017-05-02 00:04:57+00:00
868639477480148993,868552278524837888,4196983835,2017-05-27 19:39:34+00:00
867072653475098625,865013420445368320,787461778435289088,2017-05-18 01:17:25+00:00
866816280283807744,866450705531457536,4196983835,2017-05-22 00:28:40+00:00
866094527597207552,837820167694528512,4196983835,2017-03-04 00:21:08+00:00
863471782782697472,863062471531167744,4196983835,2017-05-12 16:05:02+00:00
861769973181624320,806629075125202944,4196983835,2016-12-07 22:38:52+00:00
860981674716409858,860563773140209664,4196983835,2017-05-05 18:36:06+00:00
860924035999428608,860914485250469888,363890752,2017-05-06 17:49:42+00:00
860177593139703809,761672994376806400,4196983835,2016-08-05 21:19:27+00:00
858860390427611136,839549326359670784,4196983835,2017-03-08 18:52:12+00:00
857062103051644929,857061112319234048,58709723,2017-04-26 02:37:47+00:00
856602993587888130,844704788403113984,4196983835,2017-03-23 00:18:10+00:00
856330835276025856,856330158768218112,66699013,2017-04-24 02:13:14+00:00
855245323840757760,842163532590374912,4196983835,2017-03-16 00:00:07+00:00
855138241867124737,855122533267460096,747554344434831360,2017-04-20 18:14:33+00:00
852936405516943360,831650051525054464,4196983835,2017-02-14 23:43:18+00:00
851953902622658560,829374341691346944,4196983835,2017-02-08 17:00:26+00:00
851861385021730816,848289382176100352,341021133,2017-04-01 21:42:03+00:00
849668094696017920,833124694597443584,4196983835,2017-02-19 01:23:00+00:00
847978865427394560,832369877331693568,4196983835,2017-02-16 23:23:38+00:00
847971574464610304,847971000004354048,597064155,2017-04-01 00:36:55+00:00
845459076796616705,756288534030475264,4196983835,2016-07-22 00:43:32+00:00
845098359547420673,773308824254029824,4196983835,2016-09-06 23:56:05+00:00
842892208864923648,807106840509214720,4196983835,2016-12-09 06:17:20+00:00
841833993020538882,817423860136083456,4196983835,2017-01-06 17:33:29+00:00
840761248237133825,840632337062862848,4196983835,2017-03-11 18:35:42+00:00
840728873075638272,667152164079423488,4196983835,2015-11-19 01:27:25+00:00
839290600511926273,839289919298224128,41198418,2017-03-08 01:41:24+00:00
838916489579200512,838905980628819968,811740824,2017-03-07 00:15:46+00:00
838831947270979586,783839966405230592,4196983835,2016-10-06 01:23:05+00:00
838201503651401729,820749716845686784,4196983835,2017-01-15 21:49:15+00:00
837012587749474308,837011344666812416,726634734,2017-03-01 18:47:10+00:00
836648853927522308,836648149003485184,712457247234756608,2017-02-28 18:43:57+00:00
836397794269200385,817827839487737856,4196983835,2017-01-07 20:18:46+00:00
835685285446955009,786963064373534720,4196983835,2016-10-14 16:13:10+00:00
835536468978302976,835264098648616960,4196983835,2017-02-24 23:04:14+00:00
835309094223372289,753039830821511168,4196983835,2016-07-13 01:34:21+00:00
834477809192075265,829501995190984704,4196983835,2017-02-09 01:27:41+00:00
833732339549220864,832434358292209664,44667502,2017-02-17 03:39:51+00:00
832769181346996225,832766382198566912,487197737,2017-02-18 01:39:12+00:00
832215909146226688,786709082849828864,4196983835,2016-10-13 23:23:56+00:00
832215726631055365,793286476301799424,4196983835,2016-11-01 03:00:09+00:00
832040443403784192,769940425801170944,4196983835,2016-08-28 16:51:16+00:00
830173239259324417,809220051211603968,4196983835,2016-12-15 02:14:29+00:00
829878982036299777,826958653328592896,4196983835,2017-02-02 01:01:21+00:00
828801551087042563,810254108431155200,4196983835,2016-12-17 22:43:27+00:00
827228250799742977,694669722378485760,4196983835,2016-02-02 23:52:22+00:00
826615380357632002,809920764300447744,4196983835,2016-12-17 00:38:52+00:00
825120256414846976,825026590719483904,4196983835,2017-01-27 17:04:02+00:00
824796380199809024,795076730285391872,4196983835,2016-11-06 01:33:58+00:00
823719002937630720,784057939640352768,4196983835,2016-10-06 15:49:14+00:00
823269594223824897,822244816520155136,4196983835,2017-01-20 00:50:15+00:00
822647212903690241,822489057087389696,4196983835,2017-01-20 17:00:46+00:00
822163064745328640,786233965241827328,4196983835,2016-10-12 15:55:59+00:00
821813639212650496,780601303617732608,4196983835,2016-09-27 02:53:48+00:00
821421320206483457,782305867769217024,4196983835,2016-10-01 19:47:08+00:00
820837357901512704,819227688460238848,4196983835,2017-01-11 17:01:16+00:00
820494788566847489,820314633777061888,4196983835,2017-01-14 17:00:24+00:00
820446719150292993,800141422401830912,4196983835,2016-11-20 00:59:15+00:00
820013781606658049,819952236453363712,4196983835,2017-01-13 17:00:21+00:00
819015337530290176,819004803107983360,4196983835,2017-01-11 02:15:36+00:00
819015331746349057,819006400881917952,4196983835,2017-01-11 02:21:57+00:00
818646164899774465,808344865868283904,4196983835,2016-12-12 16:16:49+00:00
818588835076603904,773547596996571136,4196983835,2016-09-07 15:44:53+00:00
818307523543449600,816450570814898176,4196983835,2017-01-04 01:05:59+00:00
817502432452313088,692417313023332352,4196983835,2016-01-27 18:42:06+00:00
817181837579653120,815966073409433600,4196983835,2017-01-02 17:00:46+00:00
816829038950027264,790946055508652032,4196983835,2016-10-25 16:00:09+00:00
816062466425819140,815990720817401856,4196983835,2017-01-02 18:38:42+00:00
816014286006976512,732005617171337216,4196983835,2016-05-16 00:31:53+00:00
815745968457060357,791406955684368384,4196983835,2016-10-26 22:31:36+00:00
814578408554463233,698195409219559424,4196983835,2016-02-12 17:22:12+00:00
813944609378369540,790277117346975744,4196983835,2016-10-23 19:42:02+00:00
812747805718642688,680055455951884288,4196983835,2015-12-24 16:00:30+00:00
809808892968534016,793962221541933056,4196983835,2016-11-02 23:45:19+00:00
808134635716833280,801167903437357056,4196983835,2016-11-22 20:58:07+00:00
807059379405148160,782969140009107456,4196983835,2016-10-03 15:42:44+00:00
806620845233815552,781524693396357120,4196983835,2016-09-29 16:03:01+00:00
806242860592926720,783334639985389568,4196983835,2016-10-04 15:55:06+00:00
805958939288408065,782722598790725632,4196983835,2016-10-02 23:23:04+00:00
805823200554876929,784183165795655680,4196983835,2016-10-07 00:06:50+00:00
804413760345620481,784826020293709824,4196983835,2016-10-08 18:41:19+00:00
803692223237865472,691416866452082688,4196983835,2016-01-25 00:26:41+00:00
803321560782307329,767754930266464256,4196983835,2016-08-22 16:06:54+00:00
802624713319034886,777684233540206592,4196983835,2016-09-19 01:42:24+00:00
802247111496568832,779056095788752896,4196983835,2016-09-22 20:33:42+00:00
802185808107208704,800065028116385792,24885566,2016-11-19 19:55:41+00:00
801127390143516673,775733305207554048,4196983835,2016-09-13 16:30:07+00:00
800855607700029440,800854022970286080,79923701,2016-11-22 00:10:52+00:00
800443802682937345,776113305656188928,4196983835,2016-09-14 17:40:06+00:00
800188575492947969,681694085539872768,4196983835,2015-12-29 04:31:49+00:00
799774291445383169,775085132600442880,4196983835,2016-09-11 21:34:30+00:00
799308762079035393,774314403806253056,4196983835,2016-09-09 18:31:54+00:00
798705661114773508,740676976021798912,4196983835,2016-06-08 22:48:46+00:00
798701998996647937,718631497683582976,4196983835,2016-04-09 02:47:55+00:00
798697898615730177,712809025985978368,4196983835,2016-03-24 01:11:29+00:00
798694562394996736,701214700881756160,4196983835,2016-02-21 01:19:47+00:00
798686750113755136,683391852557561856,4196983835,2016-01-02 20:58:09+00:00
798682547630837760,676936541936185344,4196983835,2015-12-16 01:27:03+00:00
798673117451325440,675501075957489664,4196983835,2015-12-12 02:23:01+00:00
798665375516884993,671896809300709376,4196983835,2015-12-02 03:40:57+00:00
798644042770751489,670444955656130560,4196983835,2015-11-28 03:31:48+00:00
798628517273620480,667509364010450944,4196983835,2015-11-20 01:06:48+00:00
798585098161549313,667182792070062080,4196983835,2015-11-19 03:29:07+00:00
798576900688019456,666104133288665088,4196983835,2015-11-16 04:02:55+00:00
798340744599797760,771770456517009408,4196983835,2016-09-02 18:03:10+00:00
796904159865868288,687317306314240000,4196983835,2016-01-13 16:56:30+00:00
796563435802726400,780931614150983680,4196983835,2016-09-28 00:46:20+00:00
796177847564038144,796149749086875648,4196983835,2016-11-09 00:37:46+00:00
794983741416415232,789530877013393408,4196983835,2016-10-21 18:16:44+00:00
794355576146903043,788765914992902144,4196983835,2016-10-19 15:37:03+00:00
793614319594401792,791672322847637504,4196983835,2016-10-27 16:06:04+00:00
791821351946420224,684830982659280896,4196983835,2016-01-06 20:16:44+00:00
791784077045166082,682088079302213632,4196983835,2015-12-30 06:37:25+00:00
791780927877898241,746757706116112384,4196983835,2016-06-25 17:31:25+00:00
791026214425268224,763837565564780544,4196983835,2016-08-11 20:40:41+00:00
790723298204217344,789986466051088384,4196983835,2016-10-23 00:27:05+00:00
790227638568808452,762699858130116608,4196983835,2016-08-08 17:19:51+00:00
789960241177853952,762464539388485632,4196983835,2016-08-08 01:44:46+00:00
789280767834746880,750719632563142656,4196983835,2016-07-06 15:54:42+00:00
788552643979468800,736392552031657984,4196983835,2016-05-28 03:04:00+00:00
788070120937619456,761004547850530816,4196983835,2016-08-04 01:03:17+00:00
787111942498508800,752932432744185856,4196983835,2016-07-12 18:27:35+00:00
786729988674449408,759447681597108224,4196983835,2016-07-30 17:56:51+00:00
786036967502913536,779834332596887552,4196983835,2016-09-25 00:06:08+00:00
783347506784731136,674291837063053312,4196983835,2015-12-08 18:17:56+00:00
782021823840026624,707610948723478528,4196983835,2016-03-09 16:56:11+00:00
780496263422808064,742423170473463808,4196983835,2016-06-13 18:27:32+00:00
780476555013349377,780465709297995776,1228325660,2016-09-26 17:55:00+00:00
780092040432480260,753375668877008896,4196983835,2016-07-13 23:48:51+00:00
779124354206535695,679462823135686656,4196983835,2015-12-23 00:45:35+00:00
778774459159379968,758099635764359168,4196983835,2016-07-27 00:40:12+00:00
778396591732486144,703041949650034688,4196983835,2016-02-26 02:20:37+00:00
777953400541634568,768193404517830656,4196983835,2016-08-23 21:09:14+00:00
777641927919427584,750429297815552000,4196983835,2016-07-05 20:41:01+00:00
776819012571455488,679828447187857408,4196983835,2015-12-24 00:58:27+00:00
776249906839351296,700747788515020800,4196983835,2016-02-19 18:24:26+00:00
775898661951791106,733109485275860992,4196983835,2016-05-19 01:38:16+00:00
775096608509886464,740373189193256960,4196983835,2016-06-08 02:41:38+00:00
773336787167145985,771380798096281600,4196983835,2016-09-01 16:14:48+00:00
772615324260794368,765222098633691136,4196983835,2016-08-15 16:22:20+00:00
771171053431250945,673320132811366400,4196983835,2015-12-06 01:56:44+00:00
771004394259247104,771002130450743296,1732729088,2016-08-31 15:10:07+00:00
770743923962707968,739238157791694848,4196983835,2016-06-04 23:31:25+00:00
770093767776997377,741067306818797568,4196983835,2016-06-10 00:39:48+00:00
769335591808995329,706904523814649856,4196983835,2016-03-07 18:09:06+00:00
768909767477751808,700143752053182464,4196983835,2016-02-18 02:24:13+00:00
768554158521745409,739979191639244800,4196983835,2016-06-07 00:36:02+00:00
766864461642756096,759923798737051648,4196983835,2016-08-01 01:28:46+00:00
766078092750233600,725842289046749184,4196983835,2016-04-29 00:21:01+00:00
763167063695355904,673295268553605120,4196983835,2015-12-06 00:17:55+00:00
761750502866649088,685325112850124800,4196983835,2016-01-08 05:00:14+00:00
761371037149827077,711694788429553664,4196983835,2016-03-20 23:23:54+00:00
760153949710192640,760153833259601920,195036846,2016-08-01 16:42:51+00:00
759566828574212096,739544079319588864,4196983835,2016-06-05 19:47:03+00:00
759159934323924993,670319130621435904,4196983835,2015-11-27 19:11:49+00:00
757729163776290825,679062614270468096,4196983835,2015-12-21 22:15:18+00:00
757597904299253760,757597141099548672,280479778,2016-07-25 15:23:28+00:00
754874841593970688,679158373988876288,4196983835,2015-12-22 04:35:49+00:00
753298634498793472,681523177663676416,4196983835,2015-12-28 17:12:42+00:00
752701944171524096,683515932363329536,4196983835,2016-01-03 05:11:12+00:00
752309394570878976,675354435921575936,4196983835,2015-12-11 16:40:19+00:00
747242308580548608,704761120771465216,4196983835,2016-03-01 20:11:59+00:00
746521445350707200,667866724293877760,4196983835,2015-11-21 00:46:50+00:00
743835915802583040,667138269671505920,4196983835,2015-11-19 00:32:12+00:00
711998809858043904,711998279773347840,783214,2016-03-21 19:29:52+00:00
667550904950915073,667548695664070656,4296831739,2015-11-20 03:43:06+00:00
667550882905632768,667548415174144000,4296831739,2015-11-20 03:41:59+00:00
